#Generated by cif2cell 1.2.10 from COD reference: 1011031. Si C :  Burdick, C L and Owen, E A, Journal of the American Chemical Society 40, 1749-1759 (1918).

8 atoms
2 atom types

0.0 4.358000 xlo xhi
0.0 4.358000 ylo yhi
0.0 4.358000 zlo zhi

Atoms

1 1   0.000000000000000   0.000000000000000   0.000000000000000 
2 1   0.000000000000000   2.179000000000000   2.179000000000000 
3 1   2.179000000000000   0.000000000000000   2.179000000000000 
4 1   2.179000000000000   2.179000000000000   0.000000000000000 
5 2   1.089500000000000   1.089500000000000   1.089500000000000 
6 2   3.268500000000000   1.089500000000000   3.268500000000000 
7 2   3.268500000000000   3.268500000000000   1.089500000000000 
8 2   1.089500000000000   3.268500000000000   3.268500000000000 
