# LAMMPS data file written by OVITO Basic 3.2.1
24050 atoms
2 atom types
-150.0 150.0 xlo xhi
-150.0 150.0 ylo yhi
-150.0 150.0 zlo zhi

Atoms  # atomic

3364 2 -28.1091269985 -3.694123902 -9.4983775955
8837 1 -24.5891332979 -0.705519803 -10.6229194364
23199 2 -23.866990488 -3.9445732175 -9.6399980518
8856 2 -23.4360760532 -1.7624902644 -11.6768487359
289 2 -21.2236921877 -1.6789773686 -13.6908884197
3085 2 -18.8905694656 -3.9784828735 -13.6141996557
22129 2 -23.4168907202 -3.6878371045 -13.6606886547
3311 2 -21.1461906121 -4.1219898863 -11.5289034413
21413 1 -20.2299161779 -2.7578613081 -12.6094513682
450 1 -22.4204329099 -3.0071738793 -10.4099124117
23947 1 -20.2264606138 -0.8097453503 -10.3470159322
18547 1 -22.2322448485 -0.7910586404 -12.6033605586
19616 2 -19.0446631699 -1.6511104457 -11.6879193971
4011 2 -14.7928006612 -4.0473205582 -14.0307784354
15308 2 -16.7158547082 -1.5272789195 -13.976418619
22961 2 -17.1072201403 -4.0654459867 -11.5240342598
21429 1 -17.9504265989 -2.7070862418 -10.7268333128
16588 1 -16.0227285437 -2.9609599069 -12.7660874845
20589 1 -15.5762582904 -0.6811068795 -10.3821184676
23877 1 -18.027260167 -0.5791826443 -12.7943634219
64 2 -14.6892543606 -1.7823526554 -11.6295037894
23535 2 -12.2843731772 -2.0523767605 -13.758135599
23480 2 -10.3096008981 -4.2086980838 -13.9187324197
19994 1 -11.3352210995 -0.8532007168 -10.586229659
15994 1 -13.5350870304 -2.8975137997 -10.2753395606
532 2 -12.3723192774 -4.3089840735 -11.6222664861
21109 1 -11.1433280152 -3.2054408991 -12.6302378882
20000 2 -9.9305032333 -1.9886978035 -11.4821747885
22069 1 -13.477458773 -0.8529774316 -12.5588986942
19993 2 -12.3984368469 -1.7477302913 -9.4188241214
17247 2 -5.5473809123 -4.0308878381 -13.9738448972
17145 2 -7.9863758989 -2.0507283181 -13.8430919169
17141 1 -8.7221981522 -2.995787133 -10.3509400916
17246 2 -7.8023958629 -4.4338812764 -11.6452298033
17144 2 -5.7467076975 -1.8465156876 -11.6634663939
17147 1 -6.7965174224 -3.2553914777 -12.7447252998
17138 1 -6.7541741497 -0.7982702184 -10.512346765
17148 1 -8.9954392759 -0.8243621947 -12.8776499098
17137 2 -7.6457029887 -2.0581266581 -9.4145794781
13964 1 -4.3756841533 -0.7642033008 -12.7392354346
13961 2 -3.2447897615 -1.7076228145 -13.8281772074
13957 1 -4.621131515 -3.1759905269 -10.4512086699
14067 2 -1.0332016914 -3.8491111634 -13.857705407
14066 2 -3.4315938181 -4.3734689855 -11.4079860336
13960 2 -1.2629220299 -1.7232199693 -11.6654528997
13963 1 -2.2904322314 -3.0247406438 -12.7336323599
13954 1 -2.3533599987 -0.6282757628 -10.4717513681
10707 1 -0.4670374361 -2.7800186217 -10.3435216531
14059 2 -1.3723168954 -4.17437548 -9.4067691169
10714 1 0.0023762088 -0.7259985782 -12.6709481934
10711 2 0.7661884881 -1.8878319007 -13.5988660332
10817 2 2.9967201373 -4.0315842918 -13.8283668814
10588 1 1.953981361 -0.7189848951 -10.2607476489
10816 2 0.7836946361 -4.0889009431 -11.35646402
10713 1 1.995840511 -2.7452838831 -12.4529997963
10710 2 3.3529157849 -1.8802133776 -11.2503604263
4528 1 4.4760523691 -3.4292705406 -10.595150091
10820 1 4.5916331472 -1.0165025782 -12.7225677397
10809 2 3.3289558542 -4.2935142585 -9.4676180902
7627 2 7.6927187625 -4.4249388581 -13.729011161
7525 2 5.5985630689 -2.31041874 -13.6803419684
7520 1 6.7207599842 -0.8428058017 -10.3162177573
7626 2 5.6040135005 -4.4835403531 -11.6064118836
4728 1 6.8088946134 -3.3349551263 -12.5318186355
7524 2 7.7595341026 -1.9234634084 -11.6968058736
21403 1 8.7501090339 -2.8493951751 -10.3014303524
4535 1 8.9542270101 -0.909407251 -12.769294674
12263 2 9.9692748204 -1.9921634091 -13.8573847919
4527 1 11.1154647536 -0.828889791 -10.4974474268
3834 2 12.0894078752 -4.0967290076 -13.9766480294
22740 1 13.4221513352 -0.8565750333 -12.635650119
21144 2 10.127675129 -4.2341226752 -11.5848359873
3765 1 11.2086217515 -2.933803568 -12.7738076483
798 2 12.2264868415 -1.9029095232 -11.504238913
15572 1 13.4235835085 -3.0374850909 -10.4537374648
20824 2 16.4850548515 -4.3875140593 -13.8951575727
583 1 17.8487303125 -1.0032014759 -12.7428300655
1329 2 14.2765015681 -4.1767562827 -11.813099424
22004 1 15.4347157231 -3.2442673228 -12.775945411
22334 2 16.5624509144 -2.1371145788 -11.8587140673
3509 1 17.926112499 -3.3020602819 -10.1783713395
12885 1 15.7741819075 -0.9111279925 -10.6190130845
23438 2 14.5823520142 -1.9596814381 -9.4365033109
20761 2 18.7300781074 -2.2174807515 -14.0061194962
19192 2 18.997164265 -4.4774178233 -11.3496910177
18501 2 20.7885069495 -4.2611847535 -13.6029396478
1245 1 22.5319703456 -1.1138415044 -12.8140625352
12862 1 19.7451367363 -3.3924028058 -12.4862541518
6011 2 21.157866955 -2.2608899913 -11.4504758309
18035 1 22.2010959016 -3.1653076777 -10.2460351307
12631 1 20.1273594768 -0.9843389751 -10.6341103908
15414 2 23.1029878262 -4.3639568235 -11.5454611951
22934 2 21.2600289544 -0.0602657842 -13.6845297824
9083 2 23.5613409172 -2.1959986315 -13.8972134804
13175 2 23.5000205542 -0.0618956108 -11.663142246
19689 2 25.7500946868 -4.4344351343 -13.8471951188
13045 2 27.881535059 -2.1089295133 -13.7543706312
16274 1 24.5890146942 -3.542691285 -12.6637152676
11664 1 26.7223129864 -3.421225618 -10.5379152381
4883 2 25.7554633281 -2.1574380921 -11.7546113524
19841 2 27.8610864442 -4.4522965035 -11.5087553177
16388 1 24.5913966894 -0.9874802503 -10.6272182595
14880 1 26.8317059791 -1.105400043 -12.7131700559
19113 2 25.4433605673 -4.4096674809 -9.4399519354
7940 2 30.2694211422 -4.3871843701 -13.8008975346
11834 2 32.350412044 -2.1933632015 -13.8333547367
22513 2 32.2556668002 -4.3347989347 -11.5977466999
15667 1 29.2223116851 -3.3212247241 -12.7102299265
15575 2 30.0342803343 -2.1900704207 -11.5167292746
277 1 31.2492330207 -3.1330514904 -10.5417077401
20506 1 28.9830675765 -1.0210737848 -10.566988189
19556 1 31.1141676019 -1.2416804236 -12.7270022865
9545 2 30.236620345 -4.4157568324 -9.4261915464
620 2 32.3762825616 -2.2385423785 -9.3784647015
2757 2 30.1424933271 -0.0096029275 -9.4852877118
9384 2 34.682631001 -0.0936987363 -9.3999275725
6002 2 37.0221829374 -2.2596815203 -13.7194487751
14920 2 34.6690408116 -4.4527153574 -13.7805521614
9688 1 33.4651921288 -3.1759300633 -12.6251800753
12206 2 36.9765120767 -4.6005245608 -11.3445989323
15115 1 35.8365813937 -3.2159537639 -10.3727262754
1997 2 34.7007803065 -2.1814130377 -11.5787262997
19781 1 33.5710057568 -1.0629695816 -10.6614972503
12192 1 35.8153370198 -1.0009889804 -12.7136347055
22952 2 34.6462714253 -4.5046228084 -9.441173764
18378 1 38.2697823645 -3.5447492415 -12.6342142278
20963 1 40.3762355032 -3.3344761788 -10.3425582283
22521 2 39.6891432272 -2.4709597938 -11.6411930493
5574 1 38.2727190126 -1.314556353 -10.4057531744
5189 1 40.1507519392 -0.8072684969 -12.2827081318
6731 2 39.4083438976 -0.1793443338 -13.6981566713
2306 2 -34.7332499009 -19.7630482448 -4.8463351901
21078 2 -32.435051955 -19.5261433748 -7.3332430453
9565 1 -31.7565914351 -20.7211314062 -5.9904590221
23230 2 -32.5625735548 -22.011750913 -4.9242435717
22775 2 -30.437952524 -19.4792264589 -4.7564776577
21633 2 -28.0003825823 -19.7002177297 -6.6867699657
9177 1 -26.7377433786 -20.6317125884 -5.6734886747
16471 2 -23.6932708523 -19.659131566 -7.2981697718
11754 2 -23.8186623781 -21.3687914342 -4.7270610994
541 1 -22.6825736052 -20.2868905012 -5.897545266
3189 2 -19.2655195015 -19.7526623348 -7.1081837042
7732 2 -21.1471224259 -19.5065172586 -4.8798452594
3851 2 -19.5025536076 -21.9566780763 -4.9362089721
24041 1 -18.4383316927 -20.3345836779 -5.4172597383
23270 2 -14.7222512078 -19.9570024432 -6.8523618888
9700 2 -14.3290344348 -22.2118547423 -4.9504465721
19314 1 -18.0121438299 -18.8142999356 -8.4293183887
15663 1 -13.5929506124 -20.8992498884 -5.6339899907
23040 2 -10.5092179315 -19.7675544137 -6.9054532848
5259 2 -12.3029035731 -20.0261936374 -4.7786309956
966 2 -10.5841126245 -22.2959765739 -4.9722380541
19716 1 -9.5639623277 -21.0178629247 -5.941986041
20191 2 -5.485403561 -20.0266507024 -7.2714891918
16694 2 -8.1422758007 -20.2196307538 -5.1488561491
9490 1 -4.8993938729 -20.7391875997 -5.5028594296
21242 1 -6.7405374387 -19.1729916371 -6.2277133314
23787 2 -1.3630837704 -19.5871557564 -6.6993821436
8919 1 -0.2165518697 -20.5257785111 -5.6010569725
2629 2 -1.1803377948 -21.6450725847 -4.6893337042
2775 2 2.8348553183 -19.8600956534 -6.9102008632
8303 1 3.8215373604 -21.1222788448 -6.0327948213
1201 2 3.0049368871 -22.3921777069 -4.9255545816
1466 2 7.5851709015 -19.90711311 -7.4475709089
1200 1 8.4640263968 -21.1282711476 -6.0352907236
605 2 5.319845445 -20.0424667276 -5.1942898275
18244 1 8.8593643186 -18.7873674334 -8.2003678387
17173 1 6.5104473542 -18.9747904781 -6.1327857416
11933 2 7.5945072948 -22.3158916859 -5.0029679354
23072 2 11.3412745002 -20.0143534569 -6.9376073421
8150 1 12.3414862232 -21.2136258109 -6.1293277314
20816 2 13.9063263538 -20.250928847 -5.0727406381
8438 1 12.5170305135 -18.7870922312 -8.2210401901
876 1 10.4866686491 -18.8959484451 -5.773160132
990 2 11.4052919333 -22.4457812641 -5.1591531297
11333 2 16.0837450494 -19.981707462 -6.5327368485
8870 1 17.4432191317 -20.5077444073 -5.4690396992
12102 1 15.081270785 -18.7626756938 -5.6975872394
12607 1 16.7243068794 -18.8677644272 -7.8901429552
2714 2 21.4406017858 -20.1372838456 -6.9183535759
6734 1 22.3998494665 -21.1728758097 -5.9690246144
22621 1 19.8798038169 -19.2627650184 -5.764220241
23166 2 21.0201131843 -22.2967468804 -4.93955182
1068 2 25.3923826216 -20.0179489241 -6.7715323926
18212 1 26.0937027354 -21.0181668109 -5.1605543153
12747 1 26.3029476334 -19.0973601177 -8.1506273417
22996 1 24.1946819327 -18.8178570909 -5.6961845307
16113 2 25.1622955736 -22.4470027176 -4.7129023663
11251 1 31.231989383 -21.0339905005 -5.1490657533
23732 2 30.3812887804 -20.1059528571 -6.4785615564
9041 1 28.8261773357 -19.2257383669 -5.8461600027
8038 1 31.0267240772 -18.9780923993 -7.7614993844
1658 2 36.7604859287 -19.8457822528 -5.2256907829
8377 1 38.4941384405 -19.1876096112 -5.7542438251
3825 2 -39.1179910376 -14.4647481345 -4.794718822
5188 2 -34.7330114588 -14.5974171276 -9.1123503478
1956 1 -33.6906285761 -18.5089096356 -5.7979110245
18827 2 -34.5654154453 -17.1361266975 -6.784490513
14956 1 -35.9276061256 -16.5550902739 -5.6627892906
18100 1 -33.6384264007 -16.0867319905 -8.580679897
15355 2 -35.2062768887 -15.1419297328 -4.7045668122
10123 1 -31.9815830531 -17.8051183192 -7.761468252
16308 1 -29.3573415016 -18.6523215445 -6.1386664081
594 2 -32.6280136279 -17.4019542132 -4.7172337971
9546 2 -32.2096072607 -15.0891298873 -7.2815903618
833 1 -29.2785506379 -16.0581034984 -8.6512181574
15431 2 -30.223961098 -17.4310193339 -7.4208228141
23846 1 -31.5278111066 -16.2741230403 -5.8761498694
21176 2 -30.3777688027 -15.1860512558 -4.8131838825
7458 2 -28.4794474624 -17.4218011553 -4.9815191076
11145 2 -27.7762479533 -17.2574968813 -9.1402167351
22597 2 -25.7388259853 -15.191643441 -9.3537239449
16772 1 -24.8221862222 -18.4873263768 -5.8594904919
477 1 -27.4900293527 -17.8998743983 -7.4720596368
2496 2 -28.0943841018 -15.0881445178 -7.3815561392
592 1 -24.6933306301 -16.7210517284 -8.1997958032
15953 2 -25.960720485 -17.2423759469 -6.7122822076
18870 1 -27.31198642 -15.9935973318 -5.8912417214
18422 2 -26.0134090806 -15.2021166446 -4.9837085933
6667 2 -23.4883696638 -15.287866895 -7.1386583327
9364 1 -24.606466212 -14.0833159875 -6.0549914312
14946 1 -22.4050122774 -18.6759573937 -8.0914243384
9942 1 -20.2775420012 -18.6370171566 -6.219349352
15342 1 -20.3841879573 -16.3815824168 -8.3656997942
456 1 -22.8100415591 -16.5617869086 -5.9599641328
16288 2 -21.5556615091 -17.3259237365 -7.0062818665
8754 2 -19.1270759489 -15.1855578665 -7.232329656
14485 1 -20.0375905596 -14.2025969479 -6.0058065205
21607 2 -21.5260976645 -15.1843069035 -4.9621665387
22908 1 -22.3863654235 -14.3852107934 -8.2383641648
7459 2 -19.0696366903 -17.4383465165 -5.2455215912
20317 1 -16.0223783054 -18.6666342474 -5.7967769216
13080 1 -17.8401138172 -16.3384500639 -6.343395695
18109 1 -15.9205908944 -16.5489880521 -8.4516332171
11769 2 -16.9108713325 -17.4713128542 -7.2979660154
15742 2 -14.6479580028 -15.2261015263 -7.0115828136
6582 1 -15.6630841913 -14.3077129938 -5.846317756
20492 1 -18.3240812147 -14.4402967294 -8.7743456582
12317 1 -13.9206591233 -18.6844570416 -7.9742572733
24015 1 -11.4964633125 -18.5462206953 -5.9528372623
6568 1 -9.3877926277 -18.5754966417 -7.9443561118
14898 1 -13.6575903946 -16.2073826607 -5.7993467514
321 1 -11.2674257592 -16.3077887799 -8.4097247159
21601 2 -12.8009487666 -17.4536943995 -6.9833442892
9188 2 -10.2117350145 -15.3103318023 -7.2685943726
17346 1 -11.3662010231 -14.1377056034 -6.1113366602
23987 1 -13.6723031071 -14.2092618881 -7.9256537998
15552 2 -10.257028265 -17.5330212333 -4.7837177926
1082 2 -12.6023428653 -15.2184172322 -4.7530226652
11794 2 -5.6979965591 -17.4010671073 -9.0753866676
12681 1 -9.0739247378 -16.515012637 -5.8148499735
6073 1 -6.844034083 -16.5253407762 -8.1374750342
5643 2 -8.0662906361 -17.6757097539 -6.8002468352
18039 2 -5.7648212212 -15.5107947135 -6.9068819655
8946 2 -8.0076279451 -15.2846066156 -4.9594968479
21861 1 -7.0565322585 -14.3565317143 -6.2696789957
16873 2 -5.6971652363 -17.832276528 -4.9899589781
19241 2 -1.1594018408 -17.2319311627 -9.2088096666
15565 1 -2.6071680022 -18.5629549497 -5.6912773369
22793 2 -3.5714056093 -15.3315479485 -9.3262724449
23820 1 -4.6498165441 -18.6533973691 -8.1202597175
17437 1 -4.5950600659 -16.4853417139 -5.8674812511
8592 1 -2.443218035 -16.4082846806 -8.272746037
22806 2 -3.5830549741 -17.5030956327 -7.1288456449
14276 2 -1.0439139471 -15.2346596309 -6.9251925039
9367 1 -0.6600927088 -18.3282005083 -7.6475410013
11023 1 -0.2368751619 -16.4263219193 -5.9376108125
14269 2 -3.4924727973 -15.0513795339 -4.7247643709
14375 2 -1.3734478804 -17.5315449993 -4.9084738281
21746 1 -0.0853957439 -14.2085482249 -8.1329126416
11027 2 1.042689994 -15.1688383347 -9.2729773096
21670 2 3.1922064284 -17.5864821612 -9.1719200786
2755 1 1.9208248652 -18.6385579864 -5.7962478906
6631 1 2.0681282077 -16.2200526733 -8.2182669316
4826 2 0.9110437681 -17.5767787291 -6.9660143592
11125 2 3.112243242 -15.2357565987 -7.0638553381
83 1 4.3285516225 -16.2539617053 -6.0070073407
13285 1 3.926299463 -18.7315635135 -7.9388811526
1040 2 3.2848241035 -17.3720845708 -4.9997560029
21563 1 2.2290984317 -14.1553988124 -5.8810843505
20766 2 7.6650630324 -17.4360713675 -9.1087922493
9207 2 5.4575118882 -15.2104658451 -9.2595256844
74 2 5.3484987931 -17.8741654821 -7.2064229319
11822 1 6.3066539396 -16.6644805976 -8.3008179926
12314 2 7.3495224855 -15.342739066 -7.1594807769
13692 1 8.4314994988 -16.4368554028 -6.204939151
20765 1 8.743191173 -14.1224049951 -8.2815200058
8735 1 6.5087659429 -14.2700439572 -5.8466813805
23173 2 9.3530779477 -17.8727927938 -6.8475984806
972 2 7.3006245642 -17.853337145 -4.7161972459
7821 2 5.3001361962 -15.4007281662 -4.8199704042
12601 1 10.7041842382 -16.5273406388 -8.4942033045
15856 2 11.7334139829 -15.7197185258 -7.3302668004
23216 1 12.8876058899 -16.6581944269 -5.9861999559
4349 1 11.0179751037 -14.2262718236 -6.1422313366
5614 1 13.0149366674 -14.2065547549 -8.4831624492
12494 2 10.0453089114 -15.3956169193 -5.1247648015
22241 2 14.059874612 -17.8944699373 -6.8171712664
19455 2 11.7125466638 -17.5744130911 -4.8108491643
23204 2 13.9003001864 -15.0028585772 -5.142803612
1182 2 15.9761601847 -17.9789968175 -9.2714300098
19149 1 14.868029941 -16.5832628124 -8.1863982718
22214 2 16.4169862916 -15.3263278377 -7.5115502479
112 1 17.2546770486 -16.4799297295 -5.8570143645
6233 1 15.1032070623 -14.1767455553 -6.343592104
21043 1 17.535215608 -14.3310007132 -8.6721966887
2254 2 18.1437849271 -17.8182236937 -7.0139749275
8928 2 16.1355646576 -17.5680223462 -4.8955738381
18255 2 18.3572937184 -15.5226139368 -4.8714608489
14828 2 21.0404885107 -17.8856329665 -8.7081240754
16051 1 22.0780209866 -18.5220974535 -7.3937820718
15459 1 19.6380725137 -16.7649060139 -8.0123060202
17746 2 20.6276973818 -15.6254957645 -6.9100542977
12941 1 21.7665513668 -16.4585525391 -5.7055326232
8763 2 23.1019436563 -17.3301234879 -6.7239050684
9291 1 19.4963446445 -14.3613244955 -5.9067438163
18331 1 21.9104558275 -14.6578527199 -8.3772290852
11989 2 23.1272921801 -15.7854844259 -9.3232925252
8962 2 25.2592854896 -18.0647116663 -9.1886695266
3133 1 24.1958245808 -16.9031928403 -8.2242099167
15094 2 25.6571391014 -15.9036190922 -7.3687120861
13371 1 26.8070083923 -16.9917635804 -6.2603831686
15738 2 27.9552898335 -18.2053164966 -7.1086595166
15877 1 24.3578279386 -14.6532511446 -5.9198046682
14081 1 26.4920456592 -14.4364974032 -8.1332349485
4377 2 25.7587847632 -17.8676784036 -4.9478123032
22407 2 32.2281542638 -15.7972181056 -9.3372679706
12198 2 30.1683527334 -17.8994077413 -8.9984945951
3840 1 29.2165229225 -16.9692704778 -7.807645512
20093 2 30.0315135097 -15.9021490223 -6.6687359189
789 1 31.2001682089 -16.7495641732 -5.6165031759
22198 2 32.7733385507 -18.1521945779 -6.9893367477
2657 1 28.7424355039 -14.7188205602 -5.7892244332
14909 1 31.366418253 -14.7454633824 -8.004377653
18979 1 33.1487767864 -18.7266477379 -5.2558524067
21799 2 35.0169752544 -18.1309948036 -9.3499418914
21738 1 33.7877846874 -17.2395104789 -8.2962618948
5417 2 34.7785834836 -15.7062207488 -7.1079641689
20754 1 35.5099994523 -16.556269627 -5.650340207
22500 1 33.5591758078 -14.3892431604 -6.2084632083
9121 1 35.8602703563 -14.4579932968 -7.7664511297
23687 2 36.6680528239 -15.4392567228 -4.7697730309
9931 1 38.3575700444 -14.6039614971 -5.5357171069
18153 2 38.8446876458 -17.2221921942 -5.4033471935
11992 2 -39.2570492633 -10.2056431448 -9.3342608042
6624 1 -38.0625296912 -13.6003999856 -5.9019851366
9090 2 -41.4012428612 -9.6655693338 -6.9999975006
3618 2 -41.4442260924 -12.4050623108 -5.2629103752
19364 1 -38.0922983198 -10.9816841419 -8.2772967711
18882 2 -37.8996057177 -13.5385448542 -7.9089489535
9832 2 -39.1167873271 -10.4653659293 -4.877376115
14606 1 -40.856502107 -10.7452347926 -5.6138018414
4109 1 -36.1144119585 -13.7115093896 -8.1470368759
3951 1 -33.7054954251 -14.012412281 -6.3647634583
1134 2 -36.9323068697 -10.0390364096 -6.9372273592
5804 2 -34.9548739835 -12.7648407565 -7.1417236878
852 1 -36.0682854533 -11.4615930933 -6.0599704364
202 1 -33.8792503822 -11.9357150119 -8.4484641319
19022 2 -34.7704495272 -10.5900669752 -4.9880057722
19227 1 -33.4126246496 -9.5385125657 -5.9112027194
16310 2 -36.8850972006 -12.4445265821 -4.9224546186
20988 1 -31.4868559119 -13.7492199475 -8.5360001991
15261 1 -29.1977453379 -13.8959762911 -6.1947840738
19161 2 -32.1058582279 -10.5373757968 -7.1416165882
13066 2 -30.3559290587 -12.7833648298 -7.1350534836
5486 1 -31.3120860314 -11.7787489377 -5.968796479
19082 1 -29.173773066 -11.9261730897 -8.352313322
6464 1 -29.2665801846 -9.5723617571 -6.1172597561
11235 1 -31.3752059511 -9.5972345344 -8.621187911
5930 2 -32.6626642669 -13.0180768892 -5.0592101505
18201 2 -30.2698497973 -10.7917525162 -4.7700395129
23088 2 -28.1989041026 -12.7966078221 -4.7483921698
16497 2 -25.9463439112 -10.6657419703 -9.3024848741
23964 1 -26.7735305079 -13.9639284143 -8.2826901949
11460 2 -27.9349166776 -11.0297781905 -7.1052999977
12900 1 -24.7546425456 -11.7745648002 -8.2016016036
14934 2 -25.6598515854 -12.8582627435 -7.089779178
12824 1 -26.9589654116 -11.7525986245 -5.7712321955
20643 1 -24.5385233828 -9.4348408127 -6.0305508599
6765 2 -25.6566143549 -10.3876817876 -4.9544569012
14795 2 -23.5781643247 -10.5827590802 -7.2174143574
16263 2 -23.6037821861 -13.0450760221 -9.336202323
20813 2 -23.786350869 -12.9441823304 -4.7935004492
11979 1 -27.0352920892 -9.6693250807 -8.2680858157
2205 2 -21.2093718833 -13.03105361 -7.4234695205
21291 1 -22.6638165118 -11.8826438095 -5.8594846811
14479 1 -20.1928746898 -11.6712998838 -8.2386050226
19120 2 -21.5202512251 -10.4437014891 -5.118566434
2350 2 -19.0836192718 -10.7399393631 -7.0515136826
19858 2 -19.2768926013 -12.975201628 -4.9165091642
18892 1 -22.3997586507 -9.60033895 -8.328781867
12471 2 -17.110881062 -10.8116131682 -9.0845166107
11558 1 -18.2926813354 -11.9016780993 -5.8921531313
963 1 -15.8724719297 -11.9656003575 -8.2537361201
17182 2 -16.8331276069 -13.3000072106 -6.9179317447
22455 2 -14.6636700974 -10.9692075706 -7.1573833186
15375 1 -18.0582656316 -9.4558601312 -7.9068103468
12107 1 -15.5531625199 -9.767513326 -6.1445835086
15782 2 -16.7988853599 -10.8868048383 -4.9148414304
16413 1 -13.6407594787 -12.109478915 -6.1629218809
5064 1 -10.9438757451 -11.8084687196 -8.7962474204
22341 2 -12.3988767611 -13.0287540104 -7.1258127988
21862 2 -10.0500098191 -10.9796550506 -7.2252131883
15579 1 -11.0341796806 -9.8602718911 -6.231803386
6031 1 -13.5995652423 -9.8223720107 -8.1839477276
21776 2 -10.1940941226 -13.2102634547 -5.0709701058
16792 2 -12.2701623513 -11.0018364757 -5.2696054036
20251 1 -9.114584414 -13.9820184988 -8.5530567397
17730 1 -4.7599486755 -13.9640310757 -8.2543620008
12144 1 -9.1265398957 -9.8303156573 -8.3398323216
21420 1 -8.9194090072 -11.9584902344 -6.1523919256
22036 1 -6.7881185135 -12.1218371171 -8.4098866072
22470 2 -7.8332274587 -13.1904045717 -7.4396961465
17344 2 -5.8639803481 -11.0102194036 -7.1385491234
17338 1 -7.012410414 -9.8449025521 -6.0178757796
17439 2 -5.9087145375 -13.199722048 -5.1265219818
14172 1 -4.7272364416 -9.7181255008 -8.1291048592
17337 2 -7.9385293957 -10.9789658881 -4.8197578491
14275 2 -1.4603096034 -13.1691590466 -9.076565152
14270 1 -1.981567166 -13.9983741014 -5.9820195624
14169 2 -3.4299741051 -10.6566633926 -9.1046808665
14165 1 -4.5919341288 -11.8947927943 -6.0487979309
14274 2 -3.147972127 -12.9301183573 -6.7508712198
14171 1 -2.5337834194 -11.8080026571 -8.1015130339
14168 2 -1.2032806062 -10.984335594 -6.9977817164
14267 2 -1.1155030313 -13.0822777767 -4.7013926145
14162 1 -2.2012330675 -9.8490423565 -5.8940260302
10915 1 -0.0678714114 -12.1396893999 -5.900684103
10922 1 -0.2121878111 -9.6877538403 -7.9335345023
14161 2 -3.5942960821 -10.7475387047 -4.8840653639
11025 2 3.0678099902 -12.9831314883 -9.1972035349
10919 2 1.0353379523 -11.2088817283 -9.1199925328
23990 1 4.3760994368 -13.9395085583 -8.3636953516
10921 1 2.0798805448 -12.0242728508 -7.9971239922
11024 2 1.0816199716 -13.0380141009 -6.763808975
10918 2 3.2804564981 -10.7883803144 -6.9862687726
4118 1 4.3704455311 -11.8015469048 -6.0849649899
425 1 4.3716924836 -9.9011516591 -8.2647998204
11017 2 3.3575625596 -13.0417210094 -4.7791114363
10911 2 1.0263899596 -10.9098268794 -4.7349588365
10912 1 1.9055325622 -9.7639201501 -5.9701032054
7826 2 5.45391082 -13.0450533653 -7.1962326908
23224 1 6.7423574107 -11.8413568685 -8.2428735449
5255 2 7.7510188969 -11.0098227481 -7.0634947412
4318 1 8.9538129264 -12.0240721898 -6.1334877475
7717 2 5.3472662784 -10.6523592762 -4.9089632785
78 1 6.6612712448 -9.613351595 -5.9959205626
15275 1 8.6538394275 -9.7945466167 -8.419188028
8796 2 7.6103698567 -13.0985999095 -5.1493200999
2972 2 9.9648284411 -10.9197349408 -9.157881648
3490 2 10.1111415925 -13.064000483 -7.204581308
8398 1 11.201010046 -11.9124890813 -8.233468743
16094 2 12.1501172873 -10.8984293711 -7.1064419685
22187 1 13.2445455538 -11.9729120929 -6.0543063417
3105 1 10.9797647463 -9.7095876823 -5.9496595797
1730 1 13.1752789603 -9.9959518258 -8.4949208506
21486 2 10.0810899117 -10.9018532338 -4.9636177197
20952 2 13.9498979296 -13.2327320615 -7.3256016025
22040 2 11.9234594192 -13.1188902916 -4.775212777
2396 1 14.9425244923 -12.3438422429 -8.5469407285
4627 2 16.0633000214 -11.1647097409 -7.329784776
7158 1 17.4524921283 -12.1015071672 -6.2494387823
15973 1 15.3042288292 -9.8054498777 -6.135538491
13579 1 17.7189036224 -10.0164071669 -8.2549010473
5892 2 18.4807202484 -13.2901465446 -7.4561350738
3172 2 14.1892180664 -10.9349094377 -4.723088215
23262 2 16.3439384276 -13.376467655 -5.2295077817
4819 2 18.5177117882 -11.1673462254 -4.8947859556
12430 2 18.8464538471 -11.0684402057 -9.3739989833
8662 1 19.8060794086 -12.4062143305 -8.4874488684
11885 2 20.8778340387 -11.3543893569 -7.4584159285
15867 1 22.0668772014 -12.3137019435 -6.2225300906
9028 1 22.1099153914 -10.3911727823 -8.4392198804
13493 1 19.6032187532 -9.8426747723 -5.8497264502
2691 2 20.9111135358 -13.2588726238 -5.0490561262
8426 2 23.2124702546 -13.504807574 -7.3165155115
3658 2 23.2951809348 -11.4106613266 -4.8173833437
19103 2 27.5812142595 -11.0453002188 -9.3462981596
5821 1 24.2723548057 -12.5119382183 -8.4263140745
20427 1 26.676630694 -12.4997569488 -5.8703122135
14283 2 25.4668718673 -11.4522642706 -7.0586350689
12745 2 27.6095046956 -13.5495753825 -6.9312279097
15843 1 24.3449750424 -10.2508866822 -5.8316834538
16869 1 26.5422918742 -10.0401049483 -8.3725112834
3137 2 27.6881474234 -11.250182345 -4.6950690244
11959 2 25.557610981 -13.501965213 -4.7024445839
20671 2 29.8973822388 -13.3263403871 -9.12712396
21399 2 32.14093834 -11.2496066461 -9.1410040064
23956 1 28.7442101947 -12.2684397225 -8.1673709986
5499 2 29.7968058493 -11.2606953871 -6.974515518
11675 1 30.9463755989 -12.3235439008 -5.8664025095
9376 2 32.3686245545 -13.4593199747 -7.1472687054
13186 1 28.7787130915 -10.1365184206 -6.0465267969
12251 1 30.9475693237 -10.0192584175 -8.1515902931
